time,open,close,high,low
2021-02-10 21:30:00,1.21181,1.21178,1.21195,1.21169
2021-02-10 21:45:00,1.21178,1.21191,1.21199,1.21175
2021-02-10 22:00:00,1.21192,1.21187,1.21207,1.21182
2021-02-10 22:15:00,1.21184,1.21196,1.21201,1.21182
2021-02-10 22:30:00,1.21198,1.21195,1.21201,1.21189
2021-02-10 22:45:00,1.21195,1.21194,1.21198,1.21190
2021-02-10 23:00:00,1.21194,1.21193,1.21201,1.21193
2021-02-10 23:15:00,1.21193,1.21192,1.21199,1.21184
2021-02-10 23:30:00,1.21192,1.21179,1.21195,1.21174
2021-02-10 23:45:00,1.21179,1.21191,1.21193,1.21166
2021-02-11 00:00:00,1.21191,1.21183,1.21203,1.21183
2021-02-11 00:15:00,1.21183,1.21176,1.21190,1.21163
2021-02-11 00:30:00,1.21177,1.21148,1.21180,1.21138
2021-02-11 00:45:00,1.21149,1.21143,1.21157,1.21138
2021-02-11 01:00:00,1.21143,1.21149,1.21161,1.21143
2021-02-11 01:15:00,1.21148,1.21156,1.21159,1.21142
2021-02-11 01:30:00,1.21156,1.21150,1.21179,1.21144
2021-02-11 01:45:00,1.21150,1.21175,1.21179,1.21144
2021-02-11 02:00:00,1.21174,1.21198,1.21199,1.21172
2021-02-11 02:15:00,1.21199,1.21178,1.21200,1.21178
2021-02-11 02:30:00,1.21177,1.21195,1.21195,1.21173
2021-02-11 02:45:00,1.21196,1.21204,1.21210,1.21194
2021-02-11 03:00:00,1.21203,1.21197,1.21223,1.21194
2021-02-11 03:15:00,1.21196,1.21197,1.21200,1.21183
2021-02-11 03:30:00,1.21195,1.21200,1.21206,1.21180
2021-02-11 03:45:00,1.21201,1.21211,1.21221,1.21190
2021-02-11 04:00:00,1.21211,1.21249,1.21254,1.21211
2021-02-11 04:15:00,1.21250,1.21238,1.21251,1.21235
2021-02-11 04:30:00,1.21239,1.21229,1.21241,1.21225
2021-02-11 04:45:00,1.21228,1.21219,1.21234,1.21218
2021-02-11 05:00:00,1.21218,1.21228,1.21240,1.21218
2021-02-11 05:15:00,1.21229,1.21261,1.21269,1.21228
2021-02-11 05:30:00,1.21261,1.21270,1.21274,1.21259
2021-02-11 05:45:00,1.21269,1.21267,1.21279,1.21259
2021-02-11 06:00:00,1.21266,1.21279,1.21295,1.21263
2021-02-11 06:15:00,1.21278,1.21268,1.21285,1.21265
2021-02-11 06:30:00,1.21269,1.21283,1.21288,1.21267
2021-02-11 06:45:00,1.21283,1.21298,1.21302,1.21281
2021-02-11 07:00:00,1.21297,1.21285,1.21329,1.21270
2021-02-11 07:15:00,1.21285,1.21308,1.21315,1.21273
2021-02-11 07:30:00,1.21306,1.21268,1.21306,1.21252
2021-02-11 07:45:00,1.21268,1.21236,1.21295,1.21220
2021-02-11 08:00:00,1.21235,1.21200,1.21266,1.21199
2021-02-11 08:15:00,1.21202,1.21231,1.21241,1.21182
2021-02-11 08:30:00,1.21231,1.21243,1.21259,1.21213
2021-02-11 08:45:00,1.21245,1.21236,1.21256,1.21199
2021-02-11 09:00:00,1.21233,1.21310,1.21320,1.21222
2021-02-11 09:15:00,1.21310,1.21346,1.21361,1.21295
2021-02-11 09:30:00,1.21345,1.21275,1.21345,1.21256
2021-02-11 09:45:00,1.21277,1.21304,1.21319,1.21275
2021-02-11 10:00:00,1.21306,1.21249,1.21307,1.21234
2021-02-11 10:15:00,1.21248,1.21269,1.21291,1.21241
2021-02-11 10:30:00,1.21268,1.21287,1.21296,1.21256
2021-02-11 10:45:00,1.21288,1.21238,1.21291,1.21238
2021-02-11 11:00:00,1.21240,1.21218,1.21244,1.21211
2021-02-11 11:15:00,1.21218,1.21270,1.21275,1.21215
2021-02-11 11:30:00,1.21271,1.21298,1.21300,1.21265
2021-02-11 11:45:00,1.21298,1.21274,1.21314,1.21270
2021-02-11 12:00:00,1.21275,1.21294,1.21321,1.21273
2021-02-11 12:15:00,1.21295,1.21306,1.21311,1.21280
2021-02-11 12:30:00,1.21307,1.21313,1.21330,1.21298
2021-02-11 12:45:00,1.21313,1.21353,1.21353,1.21301
2021-02-11 13:00:00,1.21354,1.21473,1.21496,1.21341
2021-02-11 13:15:00,1.21472,1.21464,1.21473,1.21441
2021-02-11 13:30:00,1.21463,1.21428,1.21486,1.21416
2021-02-11 13:45:00,1.21428,1.21439,1.21475,1.21412
2021-02-11 14:00:00,1.21438,1.21374,1.21444,1.21347
2021-02-11 14:15:00,1.21375,1.21359,1.21386,1.21318
2021-02-11 14:30:00,1.21360,1.21435,1.21451,1.21355
2021-02-11 14:45:00,1.21436,1.21350,1.21450,1.21322
2021-02-11 15:00:00,1.21350,1.21398,1.21410,1.21346
2021-02-11 15:15:00,1.21397,1.21390,1.21431,1.21367
2021-02-11 15:30:00,1.21390,1.21385,1.21434,1.21361
2021-02-11 15:45:00,1.21386,1.21296,1.21403,1.21281
2021-02-11 16:00:00,1.21300,1.21302,1.21329,1.21276
2021-02-11 16:15:00,1.21300,1.21291,1.21302,1.21279
2021-02-11 16:30:00,1.21291,1.21276,1.21295,1.21216
2021-02-11 16:45:00,1.21277,1.21266,1.21277,1.21246
2021-02-11 17:00:00,1.21264,1.21270,1.21283,1.21250
2021-02-11 17:15:00,1.21271,1.21224,1.21275,1.21219
2021-02-11 17:30:00,1.21224,1.21279,1.21288,1.21223
2021-02-11 17:45:00,1.21280,1.21272,1.21295,1.21252
2021-02-11 18:00:00,1.21274,1.21297,1.21299,1.21234
2021-02-11 18:15:00,1.21297,1.21315,1.21333,1.21275
2021-02-11 18:30:00,1.21312,1.21271,1.21326,1.21261
2021-02-11 18:45:00,1.21270,1.21311,1.21313,1.21270
2021-02-11 19:00:00,1.21308,1.21274,1.21317,1.21270
2021-02-11 19:15:00,1.21275,1.21312,1.21317,1.21267
2021-02-11 19:30:00,1.21313,1.21306,1.21313,1.21270
2021-02-11 19:45:00,1.21303,1.21310,1.21319,1.21299
2021-02-11 20:00:00,1.21310,1.21338,1.21343,1.21298
2021-02-11 20:15:00,1.21339,1.21350,1.21351,1.21327
2021-02-11 20:30:00,1.21349,1.21361,1.21370,1.21334
2021-02-11 20:45:00,1.21362,1.21328,1.21376,1.21325
2021-02-11 21:00:00,1.21329,1.21323,1.21329,1.21306
2021-02-11 21:15:00,1.21323,1.21326,1.21328,1.21309
2021-02-11 21:30:00,1.21326,1.21324,1.21331,1.21320
2021-02-11 21:45:00,1.21325,1.21309,1.21334,1.21307
2021-02-11 22:00:00,1.21312,1.21343,1.21343,1.21295
2021-02-11 22:15:00,1.21343,1.21326,1.21360,1.21323
2021-02-11 22:30:00,1.21326,1.21333,1.21341,1.21317
2021-02-11 22:45:00,1.21331,1.21332,1.21353,1.21324
2021-02-11 23:00:00,1.21332,1.21306,1.21334,1.21301
2021-02-11 23:15:00,1.21307,1.21289,1.21314,1.21278
2021-02-11 23:30:00,1.21291,1.21300,1.21303,1.21280
2021-02-11 23:45:00,1.21301,1.21310,1.21315,1.21300
2021-02-12 00:00:00,1.21310,1.21329,1.21335,1.21298
2021-02-12 00:15:00,1.21328,1.21328,1.21333,1.21320
2021-02-12 00:30:00,1.21326,1.21328,1.21334,1.21310
2021-02-12 00:45:00,1.21327,1.21289,1.21328,1.21249
2021-02-12 01:00:00,1.21290,1.21281,1.21306,1.21276
2021-02-12 01:15:00,1.21281,1.21296,1.21301,1.21269
2021-02-12 01:30:00,1.21294,1.21287,1.21300,1.21277
2021-02-12 01:45:00,1.21285,1.21274,1.21287,1.21254
2021-02-12 02:00:00,1.21273,1.21250,1.21273,1.21230
2021-02-12 02:15:00,1.21248,1.21239,1.21248,1.21218
2021-02-12 02:30:00,1.21238,1.21226,1.21242,1.21222
2021-02-12 02:45:00,1.21227,1.21200,1.21236,1.21187
2021-02-12 03:00:00,1.21200,1.21203,1.21216,1.21194
2021-02-12 03:15:00,1.21202,1.21204,1.21210,1.21192
2021-02-12 03:30:00,1.21203,1.21210,1.21211,1.21197
2021-02-12 03:45:00,1.21209,1.21195,1.21217,1.21194
2021-02-12 04:00:00,1.21193,1.21222,1.21231,1.21193
2021-02-12 04:15:00,1.21222,1.21224,1.21234,1.21221
2021-02-12 04:30:00,1.21224,1.21230,1.21239,1.21223
2021-02-12 04:45:00,1.21230,1.21229,1.21240,1.21224
2021-02-12 05:00:00,1.21229,1.21230,1.21230,1.21221
2021-02-12 05:15:00,1.21232,1.21248,1.21255,1.21232
2021-02-12 05:30:00,1.21248,1.21257,1.21261,1.21239
2021-02-12 05:45:00,1.21256,1.21316,1.21319,1.21253
2021-02-12 06:00:00,1.21317,1.21269,1.21317,1.21262
2021-02-12 06:15:00,1.21269,1.21268,1.21281,1.21264
2021-02-12 06:30:00,1.21269,1.21262,1.21280,1.21246
2021-02-12 06:45:00,1.21261,1.21256,1.21263,1.21241
2021-02-12 07:00:00,1.21257,1.21244,1.21273,1.21216
2021-02-12 07:15:00,1.21243,1.21242,1.21253,1.21229
2021-02-12 07:30:00,1.21242,1.21265,1.21267,1.21224
2021-02-12 07:45:00,1.21265,1.21154,1.21266,1.21125
2021-02-12 08:00:00,1.21156,1.21125,1.21192,1.21106
2021-02-12 08:15:00,1.21123,1.21087,1.21127,1.21060
2021-02-12 08:30:00,1.21085,1.21097,1.21125,1.21082
2021-02-12 08:45:00,1.21099,1.21033,1.21099,1.21027
2021-02-12 09:00:00,1.21032,1.21055,1.21090,1.21008
2021-02-12 09:15:00,1.21055,1.21117,1.21117,1.21006
2021-02-12 09:30:00,1.21117,1.21049,1.21117,1.21039
2021-02-12 09:45:00,1.21050,1.21086,1.21086,1.21023
2021-02-12 10:00:00,1.21085,1.21079,1.21088,1.21047
2021-02-12 10:15:00,1.21079,1.21079,1.21120,1.21075
2021-02-12 10:30:00,1.21077,1.21081,1.21140,1.21069
2021-02-12 10:45:00,1.21082,1.21089,1.21097,1.21055
2021-02-12 11:00:00,1.21091,1.21049,1.21092,1.21013
2021-02-12 11:15:00,1.21049,1.21008,1.21049,1.20970
2021-02-12 11:30:00,1.21007,1.21051,1.21052,1.21002
2021-02-12 11:45:00,1.21051,1.21071,1.21087,1.21049
2021-02-12 12:00:00,1.21071,1.21070,1.21085,1.21061
2021-02-12 12:15:00,1.21072,1.21097,1.21097,1.21029
2021-02-12 12:30:00,1.21097,1.21136,1.21151,1.21087
2021-02-12 12:45:00,1.21134,1.21127,1.21138,1.21107
2021-02-12 13:00:00,1.21128,1.21080,1.21148,1.21079
2021-02-12 13:15:00,1.21081,1.20945,1.21083,1.20941
2021-02-12 13:30:00,1.20943,1.20901,1.20947,1.20853
2021-02-12 13:45:00,1.20899,1.20874,1.20905,1.20844
2021-02-12 14:00:00,1.20876,1.20876,1.20925,1.20856
2021-02-12 14:15:00,1.20878,1.20894,1.20897,1.20817
2021-02-12 14:30:00,1.20894,1.20936,1.20939,1.20858
2021-02-12 14:45:00,1.20936,1.20924,1.20964,1.20916
2021-02-12 15:00:00,1.20924,1.20925,1.20989,1.20920
2021-02-12 15:15:00,1.20927,1.21005,1.21015,1.20920
2021-02-12 15:30:00,1.21005,1.21053,1.21059,1.20985
2021-02-12 15:45:00,1.21052,1.21195,1.21210,1.21044
2021-02-12 16:00:00,1.21197,1.21234,1.21284,1.21152
2021-02-12 16:15:00,1.21234,1.21203,1.21266,1.21189
2021-02-12 16:30:00,1.21204,1.21229,1.21251,1.21201
2021-02-12 16:45:00,1.21230,1.21252,1.21285,1.21227
2021-02-12 17:00:00,1.21252,1.21247,1.21285,1.21244
2021-02-12 17:15:00,1.21246,1.21283,1.21289,1.21244
2021-02-12 17:30:00,1.21284,1.21258,1.21284,1.21250
2021-02-12 17:45:00,1.21259,1.21235,1.21265,1.21233
2021-02-12 18:00:00,1.21234,1.21214,1.21265,1.21213
2021-02-12 18:15:00,1.21214,1.21217,1.21225,1.21193
2021-02-12 18:30:00,1.21218,1.21211,1.21233,1.21203
2021-02-12 18:45:00,1.21210,1.21216,1.21224,1.21198
2021-02-12 19:00:00,1.21216,1.21209,1.21238,1.21208
2021-02-12 19:15:00,1.21205,1.21200,1.21213,1.21199
2021-02-12 19:30:00,1.21198,1.21173,1.21209,1.21171
2021-02-12 19:45:00,1.21176,1.21159,1.21191,1.21157
2021-02-12 20:00:00,1.21157,1.21138,1.21164,1.21137
2021-02-12 20:15:00,1.21137,1.21149,1.21150,1.21133
2021-02-12 20:30:00,1.21149,1.21165,1.21167,1.21134
2021-02-12 20:45:00,1.21165,1.21186,1.21193,1.21163
2021-02-12 21:00:00,1.21187,1.21203,1.21203,1.21174
2021-02-12 21:15:00,1.21202,1.21194,1.21212,1.21194
2021-02-12 21:30:00,1.21195,1.21195,1.21213,1.21190
2021-02-12 21:45:00,1.21195,1.21224,1.21224,1.21183
2021-02-14 22:00:00,1.21260,1.21231,1.21260,1.21227
2021-02-14 22:15:00,1.21228,1.21239,1.21243,1.21209
2021-02-14 22:30:00,1.21240,1.21231,1.21249,1.21224
2021-02-14 22:45:00,1.21232,1.21240,1.21258,1.21223
2021-02-14 23:00:00,1.21240,1.21252,1.21259,1.21228
2021-02-14 23:15:00,1.21253,1.21230,1.21256,1.21226
2021-02-14 23:30:00,1.21231,1.21220,1.21231,1.21213
2021-02-14 23:45:00,1.21220,1.21207,1.21221,1.21207
2021-02-15 00:00:00,1.21210,1.21181,1.21212,1.21170
2021-02-15 00:15:00,1.21181,1.21228,1.21232,1.21180
2021-02-15 00:30:00,1.21228,1.21223,1.21237,1.21219
2021-02-15 00:45:00,1.21224,1.21214,1.21233,1.21212
2021-02-15 01:00:00,1.21215,1.21192,1.21230,1.21177
2021-02-15 01:15:00,1.21193,1.21224,1.21227,1.21189
2021-02-15 01:30:00,1.21223,1.21261,1.21283,1.21222
2021-02-15 01:45:00,1.21263,1.21271,1.21287,1.21254
2021-02-15 02:00:00,1.21271,1.21272,1.21297,1.21258
2021-02-15 02:15:00,1.21273,1.21301,1.21332,1.21273
2021-02-15 02:30:00,1.21302,1.21294,1.21315,1.21291
2021-02-15 02:45:00,1.21295,1.21327,1.21329,1.21295
2021-02-15 03:00:00,1.21326,1.21336,1.21338,1.21301
2021-02-15 03:15:00,1.21338,1.21349,1.21352,1.21333
2021-02-15 03:30:00,1.21348,1.21343,1.21352,1.21327
2021-02-15 03:45:00,1.21342,1.21344,1.21380,1.21342
2021-02-15 04:00:00,1.21345,1.21353,1.21371,1.21339
2021-02-15 04:15:00,1.21353,1.21327,1.21360,1.21325
2021-02-15 04:30:00,1.21327,1.21321,1.21336,1.21321
2021-02-15 04:45:00,1.21321,1.21322,1.21326,1.21315
2021-02-15 05:00:00,1.21324,1.21347,1.21366,1.21323
2021-02-15 05:15:00,1.21344,1.21387,1.21391,1.21341
2021-02-15 05:30:00,1.21387,1.21399,1.21400,1.21380
2021-02-15 05:45:00,1.21398,1.21383,1.21406,1.21380
2021-02-15 06:00:00,1.21383,1.21401,1.21407,1.21374
2021-02-15 06:15:00,1.21402,1.21397,1.21403,1.21390
2021-02-15 06:30:00,1.21398,1.21375,1.21402,1.21375
2021-02-15 06:45:00,1.21378,1.21348,1.21379,1.21345
2021-02-15 07:00:00,1.21350,1.21351,1.21378,1.21340
2021-02-15 07:15:00,1.21354,1.21372,1.21381,1.21342
2021-02-15 07:30:00,1.21372,1.21320,1.21372,1.21311
2021-02-15 07:45:00,1.21319,1.21332,1.21372,1.21310
2021-02-15 08:00:00,1.21331,1.21444,1.21452,1.21312
2021-02-15 08:15:00,1.21444,1.21378,1.21454,1.21371
2021-02-15 08:30:00,1.21377,1.21362,1.21415,1.21339
2021-02-15 08:45:00,1.21361,1.21401,1.21417,1.21349
2021-02-15 09:00:00,1.21401,1.21395,1.21412,1.21333
2021-02-15 09:15:00,1.21394,1.21411,1.21416,1.21376
2021-02-15 09:30:00,1.21412,1.21427,1.21450,1.21374
2021-02-15 09:45:00,1.21426,1.21348,1.21450,1.21345
2021-02-15 10:00:00,1.21346,1.21340,1.21379,1.21328
2021-02-15 10:15:00,1.21342,1.21323,1.21368,1.21314
2021-02-15 10:30:00,1.21324,1.21330,1.21352,1.21318
2021-02-15 10:45:00,1.21330,1.21337,1.21342,1.21315
2021-02-15 11:00:00,1.21338,1.21348,1.21357,1.21299
2021-02-15 11:15:00,1.21349,1.21383,1.21393,1.21349
2021-02-15 11:30:00,1.21384,1.21372,1.21407,1.21359
2021-02-15 11:45:00,1.21374,1.21331,1.21386,1.21308
2021-02-15 12:00:00,1.21330,1.21252,1.21331,1.21246
2021-02-15 12:15:00,1.21252,1.21288,1.21292,1.21242
2021-02-15 12:30:00,1.21288,1.21312,1.21326,1.21282
2021-02-15 12:45:00,1.21312,1.21305,1.21336,1.21305
2021-02-15 13:00:00,1.21306,1.21288,1.21309,1.21263
2021-02-15 13:15:00,1.21289,1.21329,1.21339,1.21285
2021-02-15 13:30:00,1.21327,1.21301,1.21332,1.21279
2021-02-15 13:45:00,1.21302,1.21270,1.21303,1.21254
2021-02-15 14:00:00,1.21270,1.21243,1.21280,1.21209
2021-02-15 14:15:00,1.21244,1.21251,1.21270,1.21231
2021-02-15 14:30:00,1.21250,1.21255,1.21274,1.21230
2021-02-15 14:45:00,1.21256,1.21241,1.21259,1.21230
2021-02-15 15:00:00,1.21243,1.21246,1.21270,1.21236
2021-02-15 15:15:00,1.21246,1.21233,1.21286,1.21233
2021-02-15 15:30:00,1.21232,1.21276,1.21278,1.21231
2021-02-15 15:45:00,1.21276,1.21318,1.21327,1.21269
2021-02-15 16:00:00,1.21317,1.21311,1.21326,1.21270
2021-02-15 16:15:00,1.21312,1.21321,1.21349,1.21305
2021-02-15 16:30:00,1.21321,1.21317,1.21321,1.21279
2021-02-15 16:45:00,1.21317,1.21369,1.21378,1.21313
2021-02-15 17:00:00,1.21369,1.21365,1.21383,1.21356
2021-02-15 17:15:00,1.21364,1.21363,1.21368,1.21329
2021-02-15 17:30:00,1.21364,1.21334,1.21364,1.21329
2021-02-15 17:45:00,1.21335,1.21311,1.21337,1.21300
2021-02-15 18:00:00,1.21312,1.21340,1.21341,1.21306
2021-02-15 18:15:00,1.21340,1.21337,1.21352,1.21333
2021-02-15 18:30:00,1.21337,1.21343,1.21351,1.21335
2021-02-15 18:45:00,1.21343,1.21317,1.21343,1.21302
2021-02-15 19:00:00,1.21318,1.21324,1.21326,1.21310
2021-02-15 19:15:00,1.21324,1.21314,1.21324,1.21309
2021-02-15 19:30:00,1.21313,1.21311,1.21327,1.21302
2021-02-15 19:45:00,1.21311,1.21310,1.21321,1.21303
2021-02-15 20:00:00,1.21312,1.21312,1.21316,1.21309
2021-02-15 20:15:00,1.21313,1.21312,1.21318,1.21306
2021-02-15 20:30:00,1.21314,1.21321,1.21323,1.21313
2021-02-15 20:45:00,1.21320,1.21314,1.21325,1.21305
2021-02-15 21:00:00,1.21313,1.21338,1.21346,1.21312
2021-02-15 21:15:00,1.21337,1.21327,1.21346,1.21311
2021-02-15 21:30:00,1.21326,1.21299,1.21329,1.21290
2021-02-15 21:45:00,1.21302,1.21301,1.21304,1.21272
2021-02-15 22:00:00,1.21301,1.21301,1.21327,1.21288
2021-02-15 22:15:00,1.21317,1.21285,1.21317,1.21282
2021-02-15 22:30:00,1.21286,1.21290,1.21291,1.21255
2021-02-15 22:45:00,1.21289,1.21292,1.21312,1.21273
2021-02-15 23:00:00,1.21302,1.21303,1.21306,1.21276
2021-02-15 23:15:00,1.21303,1.21293,1.21303,1.21277
2021-02-15 23:30:00,1.21291,1.21305,1.21311,1.21288
2021-02-15 23:45:00,1.21307,1.21324,1.21330,1.21306
2021-02-16 00:00:00,1.21324,1.21348,1.21354,1.21316
2021-02-16 00:15:00,1.21349,1.21389,1.21401,1.21345
2021-02-16 00:30:00,1.21387,1.21391,1.21408,1.21379
2021-02-16 00:45:00,1.21391,1.21375,1.21392,1.21364
2021-02-16 01:00:00,1.21374,1.21375,1.21384,1.21346
2021-02-16 01:15:00,1.21374,1.21404,1.21409,1.21363
2021-02-16 01:30:00,1.21404,1.21448,1.21448,1.21400
2021-02-16 01:45:00,1.21448,1.21429,1.21471,1.21415
2021-02-16 02:00:00,1.21430,1.21431,1.21437,1.21420
2021-02-16 02:15:00,1.21430,1.21447,1.21447,1.21410
2021-02-16 02:30:00,1.21447,1.21449,1.21452,1.21439
2021-02-16 02:45:00,1.21449,1.21458,1.21461,1.21446
2021-02-16 03:00:00,1.21458,1.21470,1.21470,1.21449
2021-02-16 03:15:00,1.21471,1.21473,1.21473,1.21458
2021-02-16 03:30:00,1.21472,1.21477,1.21504,1.21458
2021-02-16 03:45:00,1.21477,1.21468,1.21482,1.21460
2021-02-16 04:00:00,1.21468,1.21445,1.21470,1.21440
2021-02-16 04:15:00,1.21445,1.21424,1.21447,1.21420
2021-02-16 04:30:00,1.21425,1.21396,1.21427,1.21383
2021-02-16 04:45:00,1.21396,1.21398,1.21406,1.21396
2021-02-16 05:00:00,1.21399,1.21397,1.21413,1.21396
2021-02-16 05:15:00,1.21394,1.21391,1.21394,1.21366
2021-02-16 05:30:00,1.21386,1.21360,1.21387,1.21329
2021-02-16 05:45:00,1.21357,1.21367,1.21378,1.21351
2021-02-16 06:00:00,1.21367,1.21358,1.21385,1.21340
2021-02-16 06:15:00,1.21359,1.21365,1.21393,1.21352
2021-02-16 06:30:00,1.21366,1.21360,1.21396,1.21356
2021-02-16 06:45:00,1.21359,1.21399,1.21403,1.21357
2021-02-16 07:00:00,1.21400,1.21398,1.21424,1.21379
2021-02-16 07:15:00,1.21398,1.21329,1.21402,1.21309
2021-02-16 07:30:00,1.21330,1.21319,1.21344,1.21297
2021-02-16 07:45:00,1.21318,1.21312,1.21328,1.21287
2021-02-16 08:00:00,1.21309,1.21419,1.21433,1.21302
2021-02-16 08:15:00,1.21418,1.21433,1.21451,1.21358
2021-02-16 08:30:00,1.21435,1.21457,1.21518,1.21425
2021-02-16 08:45:00,1.21459,1.21553,1.21574,1.21458
2021-02-16 09:00:00,1.21554,1.21494,1.21555,1.21462
2021-02-16 09:15:00,1.21495,1.21494,1.21534,1.21462
2021-02-16 09:30:00,1.21494,1.21510,1.21515,1.21451
2021-02-16 09:45:00,1.21511,1.21528,1.21543,1.21499
2021-02-16 10:00:00,1.21530,1.21542,1.21574,1.21525
2021-02-16 10:15:00,1.21543,1.21579,1.21585,1.21543
2021-02-16 10:30:00,1.21580,1.21654,1.21661,1.21576
2021-02-16 10:45:00,1.21652,1.21639,1.21674,1.21629
2021-02-16 11:00:00,1.21639,1.21673,1.21675,1.21622
2021-02-16 11:15:00,1.21673,1.21657,1.21682,1.21644
2021-02-16 11:30:00,1.21656,1.21645,1.21661,1.21633
2021-02-16 11:45:00,1.21643,1.21656,1.21672,1.21638
2021-02-16 12:00:00,1.21655,1.21652,1.21676,1.21643
2021-02-16 12:15:00,1.21650,1.21665,1.21696,1.21650
2021-02-16 12:30:00,1.21665,1.21618,1.21674,1.21607
2021-02-16 12:45:00,1.21620,1.21506,1.21628,1.21487
2021-02-16 13:00:00,1.21505,1.21431,1.21521,1.21406
2021-02-16 13:15:00,1.21431,1.21352,1.21440,1.21326
2021-02-16 13:30:00,1.21354,1.21189,1.21354,1.21164
2021-02-16 13:45:00,1.21186,1.21084,1.21186,1.21065
2021-02-16 14:00:00,1.21084,1.21085,1.21131,1.21018
2021-02-16 14:15:00,1.21084,1.21034,1.21113,1.21003
2021-02-16 14:30:00,1.21037,1.21089,1.21135,1.21025
2021-02-16 14:45:00,1.21087,1.20975,1.21087,1.20952
2021-02-16 15:00:00,1.20976,1.21121,1.21123,1.20973
2021-02-16 15:15:00,1.21119,1.21120,1.21155,1.21073
2021-02-16 15:30:00,1.21120,1.21115,1.21171,1.21086
2021-02-16 15:45:00,1.21114,1.21195,1.21205,1.21063
2021-02-16 16:00:00,1.21195,1.21124,1.21241,1.21122
2021-02-16 16:15:00,1.21124,1.21090,1.21131,1.21080
2021-02-16 16:30:00,1.21089,1.21118,1.21145,1.21062
2021-02-16 16:45:00,1.21119,1.21071,1.21121,1.21052
2021-02-16 17:00:00,1.21071,1.21068,1.21093,1.21039
2021-02-16 17:15:00,1.21067,1.21082,1.21084,1.21045
2021-02-16 17:30:00,1.21082,1.21065,1.21097,1.21055
2021-02-16 17:45:00,1.21064,1.21090,1.21094,1.21057
2021-02-16 18:00:00,1.21090,1.21119,1.21120,1.21085
2021-02-16 18:15:00,1.21120,1.21114,1.21131,1.21107
2021-02-16 18:30:00,1.21114,1.21124,1.21124,1.21103
2021-02-16 18:45:00,1.21126,1.21127,1.21158,1.21116
2021-02-16 19:00:00,1.21126,1.21109,1.21129,1.21107
2021-02-16 19:15:00,1.21107,1.21142,1.21144,1.21097
2021-02-16 19:30:00,1.21142,1.21133,1.21149,1.21131
2021-02-16 19:45:00,1.21133,1.21155,1.21160,1.21127
2021-02-16 20:00:00,1.21157,1.21144,1.21163,1.21138
2021-02-16 20:15:00,1.21143,1.21165,1.21169,1.21136
2021-02-16 20:30:00,1.21164,1.21160,1.21165,1.21144
2021-02-16 20:45:00,1.21161,1.21116,1.21179,1.21109
2021-02-16 21:00:00,1.21118,1.21097,1.21125,1.21097
2021-02-16 21:15:00,1.21097,1.21062,1.21098,1.21060
2021-02-16 21:30:00,1.21063,1.21059,1.21068,1.21055
2021-02-16 21:45:00,1.21058,1.21075,1.21075,1.21038
2021-02-16 22:00:00,1.21075,1.21083,1.21103,1.21054
2021-02-16 22:15:00,1.21082,1.21057,1.21084,1.21026
2021-02-16 22:30:00,1.21063,1.21033,1.21063,1.21024
2021-02-16 22:45:00,1.21034,1.21033,1.21050,1.21018
2021-02-16 23:00:00,1.21032,1.20866,1.21046,1.20863
2021-02-16 23:15:00,1.20865,1.20918,1.20984,1.20865
2021-02-16 23:30:00,1.20919,1.20956,1.20974,1.20911
2021-02-16 23:45:00,1.20958,1.20883,1.20985,1.20881
2021-02-17 00:00:00,1.20883,1.20909,1.20937,1.20869
2021-02-17 00:15:00,1.20910,1.20917,1.20924,1.20881
2021-02-17 00:30:00,1.20916,1.20888,1.20944,1.20872
2021-02-17 00:45:00,1.20887,1.20891,1.20906,1.20867
2021-02-17 01:00:00,1.20891,1.20888,1.20907,1.20834
2021-02-17 01:15:00,1.20889,1.20881,1.20913,1.20875
2021-02-17 01:30:00,1.20882,1.20929,1.20929,1.20874
2021-02-17 01:45:00,1.20927,1.20933,1.20953,1.20907
2021-02-17 02:00:00,1.20932,1.20931,1.20962,1.20910
2021-02-17 02:15:00,1.20931,1.20934,1.20984,1.20928
2021-02-17 02:30:00,1.20935,1.20956,1.20961,1.20931
2021-02-17 02:45:00,1.20956,1.20947,1.20964,1.20930
2021-02-17 03:00:00,1.20948,1.20938,1.20958,1.20930
2021-02-17 03:15:00,1.20938,1.20902,1.20940,1.20891
2021-02-17 03:30:00,1.20900,1.20878,1.20900,1.20863
2021-02-17 03:45:00,1.20878,1.20902,1.20906,1.20878
2021-02-17 04:00:00,1.20898,1.20922,1.20923,1.20891
2021-02-17 04:15:00,1.20923,1.20901,1.20923,1.20896
2021-02-17 04:30:00,1.20901,1.20911,1.20917,1.20889
2021-02-17 04:45:00,1.20912,1.20921,1.20935,1.20903
2021-02-17 05:00:00,1.20922,1.20918,1.20943,1.20910
2021-02-17 05:15:00,1.20919,1.20938,1.20954,1.20916
2021-02-17 05:30:00,1.20938,1.20935,1.20952,1.20916
2021-02-17 05:45:00,1.20937,1.20934,1.20939,1.20916
2021-02-17 06:00:00,1.20934,1.20877,1.20936,1.20871
2021-02-17 06:15:00,1.20875,1.20887,1.20888,1.20848
2021-02-17 06:30:00,1.20885,1.20893,1.20895,1.20860
2021-02-17 06:45:00,1.20889,1.20865,1.20899,1.20864
2021-02-17 07:00:00,1.20863,1.20798,1.20869,1.20771
